SMILES,BertzCT,Kappa3,ABCGG
CN1CC[C@@](O)(c2ccc(F)cc2)[C@H](C(=O)c2ccc(F)cc2)C1,730.0369369106379,3.094632091509564,15.328657924505382
CC(C)(C)NC[C@@H](O)c1ccccc1F,319.64331237142915,3.97627199420861,10.334860716771963
CN(C)[C@H]1CCc2[nH]c3c(F)cc(F)cc3c2C1,601.350065672264,1.716348536847612,12.07089497829456
CNC[C@@H](OC)c1cccc(C(F)(F)F)c1,338.2467143390096,3.213616251537384,10.950832245886504
CC[C@](O)(c1ccccc1)c1cccc(C(F)(F)F)c1,577.7758981375015,2.70090954562015,13.522960185872218
C[C@H]1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,763.3556201182145,1.650551677436802,12.491373920134436
O=C1CO[C@H](c2ccc(C(F)(F)F)cc2)CN1,403.7198744091671,2.762795689991117,10.87295678411837
NC1=NC[C@@H](c2ccc(C(F)(F)F)cc2)O1,411.067472964048,2.099557795340597,10.932891073575432
C[C@H](C(=O)O)c1ccc2oc(-c3ccc(F)cc3)nc2c1,808.0050825517224,2.49701903463243,13.25636912789248
C[C@H]1c2ccccc2[C@H](CCCN(C)C)c2cc(C(F)(F)F)ccc21,749.0466485061186,3.5908358197010366,15.744959619752173
C[C@]12C[C@@H](O)[C@]3(F)[C@H](CCC4=CC(=O)CC[C@]43C)[C@@H]1CC[C@@]2(C)O,626.373500851052,1.7185038372287482,16.398024539733683
C[C@H](C(=O)O)c1ccc(-c2cccc(F)c2)cc1,560.9612141459352,2.562527294812728,11.44277713507569
C[C@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,563.9612141459352,2.399039500976548,11.699850288617522
CCOC(=O)c1cn([C@H](C)c2ccc(F)cc2)cn1,563.0798705836031,2.988491313567037,12.542298023957638
C[C@@H](Cc1ccccc1)NC=O,232.8537121839843,2.741988062925224,7.9356650563486015
N[C@H](C(=O)O)c1ccc(C=O)c(O)c1,375.0747455887144,1.8870454545454536,9.663167422977656
C[C@H](C(=O)O)c1cccc2c(-c3ccccc3)coc12,756.2609816521403,1.9716377557178888,13.265016265471967
C[C@@H]1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)O1,480.7308052934512,2.410693601641392,11.840973600489688
C[C@@H]1CCCC[C@]1(c1cccs1)N1CCCCC1,366.4584962881768,2.0357523731039917,12.505112772875076
C[C@@H](N)Cc1cccc(O)c1,232.75927179154445,2.596795781586464,7.51790074880813
CC(=O)[C@]1(O)CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,630.7980440771133,1.9201754426598168,14.945044363446542
COc1cc2c(cc1OC)C(c1cccc(Cl)c1)=NN=C(C)C2,812.6640390237734,3.077836559213503,14.613301545523289
CN1C(=O)[C@]23CC4=CC=C[C@@H](O)[C@@H]4N2C(=O)[C@@]1(CO)SS3,621.2925177262188,1.3480421707076424,14.46563364878688
C[C@@H](I)[C@H]1OC[C@H](CO)O1,107.16605111405164,2.046287535585732,7.341784803084086
C=C(C)C(=O)OC[C@@H]1CO1,158.23415450316318,2.18767668064718,7.07671831196876
C[N+]1(C)CC[C@H](OC(=O)[C@](O)(c2ccccc2)C2CCCC2)C1,550.9929696777579,3.28558367646078,16.178617541343037
CN1[C@H]2CCC[C@@H]1CC(NC(=O)c1nn(C)c3ccccc13)C2,723.6968546501204,2.527916198285173,14.61149629929128
COc1ccccc1OC(=O)c1ccccc1OC(C)=O,663.2218412943341,3.595952440902655,13.590732952163622
COc1ccccc1OC(=O)c1ccccc1,505.8855887837592,2.635138637733152,11.009343724760296
COc1ccccc1OC(=O)Oc1ccccc1OC,542.8226737332639,3.1980726328987163,12.76532741244828
CCOc1ccccc1OC[C@H](O)CO,287.6713398955194,3.771235853327299,9.83513136248991
COc1ccccc1OC(=O)Cc1ccccc1,520.2717401788738,3.1044221957178078,11.421422464764303
COc1ccccc1OC[C@H](O)CO,274.5794377388137,2.901235761171523,9.305526983474904
CC(C)(C)CC(C)(C)NC(=N)N,165.10268628467716,6.011043433905771,8.935375216744076
N=C(N)NC[C@H]1COc2ccccc2O1,367.4400629123248,2.308664194808159,9.44228762146611
C[N+]1(C)CC[C@H](OC(=O)[C@](O)(c2ccccc2)c2cccs2)C1,668.839849382595,3.1749511677171505,16.178617541343037
O=C(O)CC[C@]1(Cc2ccccc2)CCCCC1=O,452.3216668903361,3.430362934714702,12.468180149170456
C[C@H](C(=O)O)c1ccc(-c2ccccc2)cc1,500.2048459563314,2.532975446619701,10.803381724474566
C[N+]1(C)CCN(C[C@@](O)(c2ccccc2)C2CCCCC2)CC1,485.6229544428009,3.9579655596176497,14.662659868416537
C[N+]1(C)CC[C@H](OC(=O)[C@@](O)(c2ccccc2)C2CCCCC2)C1,565.5065100703199,3.4965264362421675,16.138136494260255
C[C@H](CNC1CCCCC1)OC(=O)c1ccccc1,384.9952235159242,4.674113090196822,11.782308894098737
CN1[C@H]2CC[C@@H]1CC(OC(=O)[C@H](O)c1ccccc1)C2,461.8701458124774,2.579679507742779,13.287997372537626
C[N+]1(C)[C@H]2CC[C@@H]1CC(OC(=O)[C@H](O)c1ccccc1)C2,498.0263225040915,2.6996873073075167,14.04297353317485
C[C@@H]1C[C@H](OC(=O)c2ccccc2O)CC(C)(C)C1,464.8167793881726,3.4915004738205684,12.60717032681346
CN1CCc2cc3c(cc2[C@H]1O)OCO3,405.0646618809598,1.290885831855512,10.32520738964346
CN(C)CCC[C@@H]1c2ccccc2CSc2ccccc21,558.5202782227694,3.3293283493532693,13.124504613264884
C[C@@H](N)Cc1ccc(O)cc1,215.50927179154448,2.596795781586464,7.427049296444223
C[C@@H](O)c1ccc(S(=O)(=O)/N=C(\O)NC2CCCCC2)cc1,617.4474618329909,4.44538925596093,13.892573062700356
CC[C@](O)(COC(N)=O)c1ccccc1,325.8647357796279,2.954930966469428,10.312192355192142
O=C(O)[C@@H](O)[C@@H](O)C(=O)Oc1cccnc1,378.8454171534783,3.005228925103433,10.954851654234648
CC[C@](Br)(C(N)=O)C(C)C,135.5677964944704,1.7181233990671243,7.598387830375663
COc1ccccc1OC(=O)[C@H](C)c1cccc(CC(C)C)c1,661.4412914798176,4.587277127946882,14.584563605208151
CC(C)Cc1ccc([C@H](C)C(=O)OCc2ccccn2)cc1,590.592065220776,4.691078791942922,13.327648348986031
CC(C)Cc1ccc([C@H](C)C(=O)NO)cc1,343.4551560933999,3.3466166201287475,10.528306852118783
CC(C)COC(=O)[C@@](O)(c1ccccc1)C1CCCCC1,448.7910599873004,3.647349248424628,13.985126646456614
CC(C)NC[C@@H](O)COc1cccc2c1C=CCC2,440.37511552442726,4.080565601819226,11.808562512486285
c1ccc([C@@H]2CN=C3NCCN32)cc1,358.05521029884824,1.0863214823814498,10.052778859962658
CCn1ccnc1C[C@H]1COc2ccccc2O1,536.095190944123,2.0569446441831207,11.64274367737064
CCc1ccc(C(=O)[C@H](C)CN2CCCC2)cc1,390.0629168206472,3.196960935329917,11.991872467844068
CC[C@@H](N)C1(O)Cc2ccccc2C1,309.8485435506629,1.4464816035569945,9.931397785662982
CC(C)NC[C@@H](O)COc1cccc2c1C=CC2,426.5018200090825,3.3399499308485496,11.922852127787868
CC(C)[C@](O)(C(=O)OCC1=CC[N+]2([O-])CC[C@H](O)[C@@H]12)[C@H](C)O,466.6531305759463,2.675137630798901,16.15503428439176
C[C@H](C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,706.2300893568544,2.288972306338237,13.475705684876688
COC(=O)[C@@H](CN)c1c[nH]c2ccc(OC)cc12,562.3617403948375,2.04330730418349,12.47440302364416
CCCN1CCC[C@H](c2cccc(O)c2)C1,335.2621557417039,2.76000605665162,10.19884878134044
CC(C)NC(=O)c1no[n+]([O-])c1C(=O)NC(C)C,452.7301984300909,3.1868576388888896,13.0760568655727
Cc1cc(=O)c2c(O)c3ccoc3c(OC[C@H](O)CNC(C)C)c2o1,955.4951965770535,3.332922276813311,16.420499033044823
CCCC(=O)c1ccc(OC)c(C(=O)NC[C@H]2CCCN2CC)c1,585.974674208312,4.3500829687050535,15.698896956279498
CC(C)[C@](C#N)(C[C@H](C)N(C)C)c1ccccc1,402.8551789432103,2.9143357984046974,12.737188113996988
O=C1C(c2ccccc2)=C(O)c2ccc(Br)cc21,672.1478865012183,1.5909331022836388,12.142936038075462
CC[C@H](NC(C)C)[C@@H](O)c1ccc(O)c(O)c1,365.6822493903288,3.610931537598205,11.644800086227509
CC(C)[C@H]1Cc2ccc([C@H](C)C(=O)O)cc2C1,434.5480021361272,2.355594662556692,11.584796963252664
C[C@@H](CN1c2ccccc2Sc2cccnc21)N(C)C,566.6759094954273,2.410005936665157,12.777587030843964
Cc1cc(/C=C/c2ccccc2OC[C@H](O)CNC(C)(C)C)on1,671.2465782874687,6.179531655231926,15.194872832135712
C[C@H](N[C@H](C)COc1ccccc1)[C@@H](O)c1ccc(O)cc1,556.3047686381602,4.755362428127063,13.600110591265029
CN1[C@H]2CC[C@@H]1CC(NC(=O)n1c(=O)[nH]c3ccccc31)C2,763.7889411889538,2.058683431952664,14.823808009657611
C[C@@H]1[C@H]2C(=O)c3ccc(O)cc3[C@]1(C)CCN2CC1CC1,607.2359315306753,1.8651362407772656,13.729732098637353
CCO[C@@H](C)C(=O)C(O)O,110.3154437621596,2.910212034770109,7.221264213742838
CCCC(=O)c1ccccc1OCCN(C(C)C)C(C)C,432.5993961235549,5.503593564131154,13.752351064349316
CCC[C@@H](O)c1ccccc1OCCN(C(C)C)C(C)C,395.9597291107249,5.6776179848897455,13.752351064349316
O=C1CC[C@@H]2[C@H]3Cc4cccc(O)c4[C@]2(CCN3CC2CC2)C1,665.6055617225344,2.0186305066787327,14.288575163902935
C[C@@H](O)CNc1nc2c(c(=O)n(C)c(=O)n2C)n1C,737.3393312866176,2.033302422258141,13.218919333917365
C[C@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(C(N)=O)c1,673.56704729252,5.077760022698596,14.667150521271536
CCOc1ccc(NC(=O)[C@@H](C)O)cc1,319.10984827746444,3.5938729588094183,9.707929274576824
Oc1cc(O)c2c(c1)O[C@@H](c1ccc(O)c(O)c1)[C@H](O)[C@@H]2O,728.0711689969187,2.161869452482392,14.2077163658856
CC(C)(C)c1ccc(CC[C@H](O)COc2ccc(C(=O)O)cc2)cc1,681.3311431436067,5.908488447980165,14.585469360678442
Nc1ccc(C(=O)OC[C@H](O)CO)cc1,322.6992026357645,3.569621508376552,9.848871762008187
COc1ccc(Cl)c2c1CCC[C@@H]2N(C)C,389.7641383284615,1.9185013869937844,10.838386735455623
C[C@@H]1C[C@@H](c2ccc(Cl)cc2)[C@H](c2ccccc2)C(=O)O1,621.4264029123175,2.955624860770772,13.41748993315775
COC(=O)[C@@H](C)Oc1ccc2ccccc2c1Cl,580.2608542774955,2.4092276985389565,11.729113885969603
O=C1Nc2ccc(Cl)nc2C(c2ccccc2Cl)=N[C@H]1O,761.6343816139787,2.629633837187765,13.733576571604042
CCN1CCC[C@@H]1CNS(=O)(=O)c1cc(Cl)c(N)cc1OC,636.4653873832534,3.65368981667068,15.16050150774482
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=N[C@H]1O,759.0888790908208,2.6540649291266583,13.733576571604042
CN1C(=O)[C@H](O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21,789.4653157286738,2.496819323473814,14.55196603567372
Cc1c(O[C@H](C)C(=O)O)cccc1C(=O)c1ccc(Cl)cc1,707.0989190885208,3.460321958911479,14.229511153088955
Cc1ccccc1OC[C@@H](O)CN1C(C)(C)CCC1(C)C,465.8615997671225,3.775827398864396,14.487410805646483
C[C@H](C(=O)O)c1ccc(C[C@H]2CCCC2=O)cc1,447.3114477245783,2.780762010897773,12.009563561980826
C/N=C(\S)[C@@]1(c2cccc(C)n2)CCCS1,409.2347167860317,2.0039379759111235,11.51091856051537
Cc1cc(C)c(OC[C@H](O)CO)c(C)c1,310.6342710694938,3.2173304836510277,10.19606239725658
CC(C)(C)NC[C@@H](O)c1cc(Cl)c(N)c(C(F)(F)F)c1,483.73021696149897,4.539426538316204,13.90506177949628
O[C@]1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,710.6717411796667,1.418987884519339,13.744629485783255
CCN[C@@H](C)Cc1ccc2c(c1)OCO2,338.39404607382073,2.418609594943981,10.122321315511837
C[C@H](CN(C)C)O[C@](C)(c1ccccc1)c1ccc(Cl)cc1,582.1439954565993,4.098626035918301,14.501008936038671
COc1ccc([C@H](OCCN(C)C)c2ccccc2)cc1,522.6744068116457,4.585286502809336,13.069676133800716
CC(=O)[C@@H]1CC[C@@H]2[C@H]3C[C@@H](C)C4=CC(=O)CC[C@]4(C)[C@@H]3[C@H](O)C[C@@]12C,649.6577729026355,2.269373266272121,16.728698418264027
COc1ccc(C(=O)CCC(=O)O)c2ccccc12,631.078220891302,2.731273488562092,12.249407820357622
CC(C)[C@H]1CC[C@H](C)C[C@H]1OC(=O)c1ccccc1N,469.81273773139947,3.326113786936867,13.240300969384723
C[N+]1(C)CCC[C@H](OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,672.9357252874012,3.752307335518083,16.194369845038917
Cc1ccccc1OC[C@H](O)CO,260.10170031680724,3.046951543680103,8.69599152271549
Cc1ccccc1OC[C@H](O)COC(N)=O,353.5927285988528,4.183884297520661,10.39531694853386
COc1ccccc1OC[C@@H]1CNC(=O)O1,380.00224139004166,2.3620444740901663,10.684065849407792
CC[C@]1(c2ccccc2)NC(=O)N(C)C1=O,429.90471776467217,1.2978551958273228,11.536910277173416
CC(C)[C@@H](c1ccccc1)[C@H](O)CC[N+]1(C)CCCCC1,408.8343470445014,4.553654269822086,13.7721896584422
Cc1cccc(C)c1NC(=O)[C@H]1CCCCN1C,421.86978386083285,2.7249309314705417,12.01291401331304
C=C(C[N+](C)(C)C)OC,101.97400337186356,5.3698224852071,6.567394471273897
CCC(=O)c1ccc(OC[C@H](O)CO)c(OC)c1,402.3681189718597,3.7152216948217465,11.72087938332696
CC[C@]1(c2cccc(O)c2)CCCCN(C)C1,376.93949856218006,2.62965255911788,11.483224562758831
N[C@@H](Cc1ccccc1N(CCCl)CCCl)C(=O)O,409.3846196779266,4.896507382322773,12.717923245404254
C[C@@H]1C[C@@H]2Oc3ccc(Cl)cc3C(=O)N2O1,462.5429390629863,1.3746638925849155,10.874578062295503
CC(C)(O)[C@](C)(O)c1cccc(Cl)c1,326.3045707499796,2.083377230072003,10.204143362125414
CN[C@@H](C)[C@@H](O)c1ccc(NS(C)(=O)=O)cc1,456.1098169088123,4.3347916982416095,11.30609819370545
N[C@@H](Cc1cccc(N(CCCl)CCCl)c1)C(=O)O,409.3846196779266,5.265510919548018,12.396912161340795
C[C@@H](C(=O)c1ccccc1)N(C)C,279.4015699609299,2.391627676265927,9.104589666566076
CC(C)NC[C@@H](O)c1cc(O)cc(O)c1,305.3591145750728,3.771235853327299,10.148350213305084
Cc1cc(C)cc(OC[C@H]2CNC(=O)O2)c1,383.0003882453519,2.655123564395569,10.706718992708714
COc1ccc(-n2c(C)c[nH]c2=O)cc1,508.1293459517584,1.6564388275780226,10.426128487501046
C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2C,456.2350837372881,1.4321098433633297,11.286703582017042
C[C@@H](CC(=O)c1ccc(-c2ccccc2)cc1)C(=O)O,599.8920600485663,3.3209187479268945,12.459073134129062
CC[C@@H](c1ccc2cc(OC)ccc2c1)C(C)(C)C(=O)O,658.5610676774223,2.8687295888478777,13.68241043375706
CC1(C)NC(=O)[C@@H](/C=C/c2ccccc2)O1,409.20058758574135,2.4934080242661123,10.80116553770876
CN1CC[C@H](CN2c3ccccc3Sc3ccccc32)C1,609.671515410154,2.4488554332279824,13.338832551299458
CC[C@]1(c2ccccc2)C(=O)NC(=O)N1C,429.90471776467217,1.2250793835688245,11.64751054047414
CSc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,684.8198722645237,3.703200380950491,14.332349506266144
COc1cc(C(=O)Nc2ccc(N(C)C)cc2)cc(OC)c1OC,686.4538542689387,3.7085371520458095,15.00660518464951
COc1cc2c(cc1OC)[C@H](CCc1ccc(Cl)cc1)N(C)CC2,699.5301909711186,3.5234826778178707,14.564013145629188
CN[C@@H](C)C(=O)c1ccc(OC)cc1,305.5684995540784,2.325755852470262,9.403398488166289
CN[C@@H](C)Cc1ccccc1OC,260.02212096283404,2.738896611115304,8.834599239567899
COc1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,657.2854576396569,3.079840300302896,13.450902293899942
COC(=O)c1ccccc1O,267.7946100817276,1.490370509139573,7.70348654666279
C[C@@H]([C@H](O)c1ccccc1)N(C)C,245.52700846499752,2.54035093121246,9.104589666566076
CC(=O)Oc1c(C)cc(OC[C@H](O)CNC(C)C)c(C)c1C,525.8804897292674,5.312430588644547,14.302474881620144
COc1cc([C@H](O)CNC(C)C)ccc1O,339.0357996375296,3.3956639275848977,10.665008626759407
COC(=O)c1cn([C@H](C)c2ccccc2)cn1,505.14783107707376,2.356747404844291,11.531134270577338
COc1ccc2c(c1)c1c3n2CC[N+](C)=C3NCC1,711.7392531285634,1.3678034384003095,12.148176336447284
Cc1nc2c([nH]1)c(=O)n(C)c(=O)n2C[C@H]1CC=CCC1,793.8324112139505,2.007671120939295,13.51493229533978
COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,570.7926273315882,2.3483829738413826,11.622463230009364
C[C@H](C(=O)O)c1ccc([C@@H]2CCCC[C@H]2C)cc1,407.6100664453737,2.7414745192984147,11.56630175542588
COc1ccc([C@@H]2NC(=O)[C@H](C)S2)cc1OC,435.75895970768704,2.3364811141779924,11.550387699567864
CN1CCN2c3ccccc3Cc3ccccc3[C@@H]2C1,634.8202783238603,1.831999373482653,12.428358933987568
c1ccc([C@H](CC2=NCCN2)c2ccccn2)cc1,509.221433311693,2.813332482742146,12.570317057551954
CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1CN,413.76159501340936,1.925630545546896,13.380719870381403
COc1ccc(OC)c([C@H](O)CNC(=O)CN)c1,409.06392577347685,3.609654800010656,11.89814601289998
C[C@H](C(=O)O)c1ccc(-c2cn3ccccc3n2)cc1,726.5027374555596,2.1590572919226587,12.63742054620351
CN1CCN2c3ncccc3Cc3ccccc3[C@@H]2C1,637.6371725464028,1.8129321738332895,12.428358933987568
COC[C@@H](O)Cn1ccnc1[N+](=O)[O-],311.63848126407265,2.50731954384251,10.125457179145284
CCCC(=O)[C@@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@@]21C,611.1484773180465,2.4444839710022976,15.916279616618002
COc1ccccc1OC[C@H](O)CNC(C)C,328.1955429135403,5.061943111235993,10.981028785321078
C[N+]1([O-])CC[C@]23c4c5ccc(O)c4O[C@@H]2[C@H](O)C=C[C@@H]3[C@H]1C5,712.8556433421193,1.233158085074348,14.222077447583006
C[C@H]1CC(=O)NN=C1c1cc(-n2ccnc2)cs1,599.3858243208871,1.9476965858840345,12.35248296412518
CNC(=O)O[C@H]1OC(=O)[C@@H]2[C@H]3C=C[C@H](C3)[C@@H]12,378.1808522988362,1.1708444375598688,11.827687576837745
CO[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2CC1CC1,554.1493499439013,2.094541190209843,13.482298788421764
C[C@H](c1ccc(Cl)c(Cl)c1)N1N=C(N)CC1=O,501.48995254448766,2.3747751441393907,11.90155347914422
C[C@H]1N(CC(=O)c2ccccc2)CCC[C@]1(C)c1cccc(O)c1,712.7885009230368,3.22071102840686,15.184833762436073
C=CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C,509.9835708010821,1.811541565727196,12.198809057791
CC(C)(Oc1ccc([C@@H]2CCCc3ccccc32)cc1)C(=O)O,701.0816548713202,3.2356544389167583,14.064637252265175
CC(C)(C)NC[C@@H](O)COc1ccc(O)c2c1C1CCC2CC1,556.4685321669406,3.638781396071956,14.495711288053345
COc1ccc(C[C@@H](C)NC[C@@H](O)c2cc(N)cc(CO)c2)cc1,643.5602018153141,5.231282982502064,14.502885886188023
O=C1CCCC[C@@H]1c1c(O)ccc2ccccc12,601.0684917036674,1.7789194271982476,11.704597020175768
COc1cc2c(cc1O)N=C[C@H]1CC[C@H](O)N1C2=O,570.0067988591419,1.7554116892954947,12.956354037266344
COc1ccnc2c1CCCC[C@H]2S(=O)c1nc2ccccc2[nH]1,873.1701939571597,2.604998828761763,15.258061357176269
CC(=O)O[C@@]1([C@H](C)CN(C)C)CCCC[C@H]1c1ccccc1,485.46836740932497,3.695573738687665,14.781548611011242
CC(C)[C@H](OC(=O)c1cccnc1)c1ccc(Cl)cc1,566.790560643992,3.5767680076145694,13.000988077466175
CC(C)NC[C@@H](O)c1ccc([N+](=O)[O-])cc1,348.7522371220604,3.5992975949390003,10.44301486843279
CSC[C@@H]1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)O1,515.0183316796206,3.249490844358738,12.72168663846495
C[C@@H]1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,481.0953332700515,2.410693601641392,11.840973600489688
C[C@@H]1CS(=O)(=O)CCN1/N=C/c1ccc([N+](=O)[O-])o1,606.4362408647171,3.309354741989848,12.570548599115549
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1cccnc1,929.0917984198518,2.6231547449415795,15.652290720919874
CC[C@]1(c2ccccc2)NC(=O)NC1=O,402.3087654259664,1.3799340036164331,10.777955959708208
O=[N+]([O-])c1cccc([C@@H]2CN3CCSC3=N2)c1,503.2448400466511,1.884003339983624,11.683953592825224
CN1C(=O)N[C@H](c2ccccc2)C1=O,374.9682051307189,1.2456876993144983,9.925325534385282
Oc1ccc([C@H](O)CNC2CCC2)cc1O,363.2815474162533,2.455742441270799,10.82026560902
O=C1NC(=O)[C@H]2[C@@H]1[C@@H]1C=C[C@H]2C1,279.65039623965936,0.5425362675906669,9.482262500784918
C[C@]12C[C@@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@@]2(C)O,616.3763258230554,1.866622402301175,15.47642406942414
O=C1N=C2SCCN2C(=O)[C@H]1Cc1ccc(Cl)cc1,570.5108783703533,2.399095208546868,12.652752048024045
CCN(CC)[C@@H](C)CC(=O)Nc1ccccc1,333.3352632984758,4.569642900652507,11.231869595566677
O=C(c1ccccc1)N1C[C@H]2COC[C@H]2C1,378.1788844246619,1.6105566486636074,11.1220557941991
NC[C@@H](O)c1ccc(O)cc1,220.03859680452527,1.9291023263065643,7.521783641934976
N=C(N)[C@@H](O)c1ccc2c(c1)OCO2,378.3198580865508,1.3755759239290266,9.935695958672744
C[C@H]1CC(=O)N2CCSC2=N1,226.4804633852226,1.1528080934545726,8.08650310478371
COc1c(C)cnc(C[S@@](=O)c2nc3ccccc3[nH]2)c1C,824.7182457590152,2.615335747576834,14.256455597086878
COc1cc(C)c(Cc2cnc(N)nc2N)cc1OC,628.8112353464705,2.737975215290905,12.94620503133152
Cc1ncc([N+](=O)[O-])n1C[C@H](O)CCl,338.92105238960744,2.209445736781263,10.354698010805524
O=C(O)C[C@@H](O)c1ccc(-c2ccc(Cl)cc2)o1,544.3738167293923,2.9107310820554115,11.92927896412081
Cc1ccccc1[C@H](OCCN(C)C)c1ccccc1,521.9512484609891,3.924764681382757,12.906417259995354
COc1ccc2ccc(=O)oc2c1CC=C(C)C,646.3265679125369,2.450157190669276,11.727834816032985
CC(=O)N1C[C@H](O)C[C@@H]1C(=O)O,193.45191553287324,1.5549648666050788,9.039815545536513
COC1(OC)CCCN2C[C@H](c3ccccc3)N=C21,468.2937352381941,2.04773914643598,12.524587018921297
CC(C)NC[C@H]1CCc2cc(CO)c([N+](=O)[O-])cc2N1,502.682650032856,3.260635028318344,12.580504886255715
CCC[C@H]1O[C@]1(CC)C(N)=O,169.47499331586653,1.2472473417222327,8.789938228116082
C[N+]1(C[C@H]2CO[C@@](c3ccccc3)(C3CCCCC3)O2)CCCCC1,548.4054640803856,3.647437411556918,15.945092313878524
C[N+](C)(C)C[C@@H]1COCO1,102.66395930775636,2.642835991792221,7.506996724817793
COc1ccc2c(c1)c1c(n2C(=O)c2ccccc2)CC[C@H](C(=O)O)C1,1003.7730262931058,2.562185479095811,16.21567866819416
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=N[C@H]1O,698.2746308195045,2.3090239406052224,12.951830841831578
O=C(c1ccccc1)c1cc2c(cc1O)[C@@H](C(=O)O)CC2,719.0700089941582,2.2889723063382355,13.885686235134548
C[S@@](=O)CC(=O)c1ccccn1,297.1859869704292,2.5425264824906995,8.206515374957744
CN(C)C(=O)COC1c2ccccc2CCc2ccccc21,631.1403303873961,2.9010071280144305,13.969117126795313
CC[N+]1(C)[C@H]2CC(OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21,601.0526196399509,2.3769688156934508,16.86227616893799
C[C@H](CN(C)C)CN1c2ccccc2S(=O)(=O)c2ccccc21,761.7762277710756,2.863094787511767,14.887913024509112
COc1ccc2c3c1O[C@@H]1C(=O)CC[C@@H]4[C@@H](C2)N(C)CC[C@]314,685.154996148535,1.2723226615167464,13.966833358784662
C[N+]1(C)CCC[C@@H]1COC(=O)[C@@](O)(c1ccccc1)C1CCCCC1,580.0637751242015,3.749590768557212,16.875463308805706
COC(=O)NCCc1ccc(OC[C@H](O)CNC(C)C)cc1,434.2768758811831,7.851228995809244,12.818014088199504
Nc1cc(OCC2CC2)c(C(=O)N[C@H]2CN3CCC2CC3)cc1Cl,639.3961981755491,3.3285111340979427,15.32683265414474
C[C@H](C(=O)O)c1ccc(/C=C2\CCCCC2=O)cc1,511.300512693431,3.309354741989848,11.946822577830638
CC[C@]1(CC(=O)O)OC[C@H](Cc2ccccc2)c2c1[nH]c1ccccc21,930.970172992317,2.8027894705366574,16.43078061962682
NC1=NC(=O)[C@H](c2ccccc2)O1,359.1372680200689,1.37763609586988,9.168373733107453
C[C@H](c1ccc(O)c(F)c1)[C@@H](CC(F)(F)F)c1ccc(O)c(F)c1,727.4062205148809,4.154214709628292,16.002783681021576
CCC[C@@H](C)OC(N)=O,93.05865002596164,5.135947309916084,6.287591275195097
CC[C@@H](C)[C@H](C(=O)OC1CCN(C)CC1)c1ccccc1,437.79136522687935,4.306265812109967,13.607823074309112
CC[C@@H](C)[C@H](C(=O)OC1CC[N+](C)(C)CC1)c1ccccc1,473.46836740932497,4.3253404592314375,14.277193710954627
CC(C)=CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C,572.9291275715217,2.3975778757740662,13.235293960659195
COc1cc(OC)c(C(=O)CCCN2CCC[C@H](C)C2)c(OC)c1,533.2929238512249,4.631852551984877,15.00875501103954
O[C@H](CN1CCCCC1)c1cc(-c2ccccc2)on1,532.4197176782639,3.08287332774498,12.632149130557456
CCOc1ccc(NC(C)=O)cc1,279.48114931490306,3.15128754635011,8.413816938802078
CC(C)(O)[C@](C)(O)c1ccc(Cl)cc1,309.0545707499795,2.083377230072003,10.093543098824693
CCC(=O)N(c1ccccc1)[C@H](C)CN1CCCCC1,412.257997518067,3.825397329793695,13.083455879342669
C[C@@H](Cc1ccccc1)NC(=O)c1cccnc1,496.4167554874706,3.417284360053293,11.386011915655008
CN(C)CC[C@@H](c1ccccc1)c1ccccn1,411.5378809875284,3.409001763086153,11.66545778605368
CC(C)N[C@@H](C)C(=O)c1ccc(O)c(O)c1,387.85030465564193,2.9682100463263943,10.984733543917462
C[C@H]1NCCO[C@@H]1c1ccccc1,260.05260581186826,1.8985513554623652,8.630035728455614
